h-8-7.png, -8, 1
q1-5.png, 1, 2
q1-4.png, 1, 2
e1-5.png, 1, 3
s1-1.png, 1, 4
s1-5.png, 1, 4
e1-1.png, 1, 3
q1-0.png, 1, 2
q1-1.png, 1, 2
e1-0.png, 1, 3
s1-4.png, 1, 4
s1-6.png, 1, 4
e1-2.png, 1, 3
q1-3.png, 1, 2
q1-2.png, 1, 2
e1-3.png, 1, 3
s1-7.png, 1, 4
s1-9.png, 1, 4
s1-8.png, 1, 4
e1-8.png, 1, 3
q1-9.png, 1, 2
q1-8.png, 1, 2
e1-9.png, 1, 3
h1-5.png, 1, 1
h1-4.png, 1, 1
h1-6.png, 1, 1
h1-7.png, 1, 1
h1-3.png, 1, 1
h1-2.png, 1, 1
h1-0.png, 1, 1
w1-8.png, 1, 0
w1-9.png, 1, 0
h1-1.png, 1, 1
w10-8.png, 10, 0
s10-0.png, 10, 4
s10-1.png, 10, 4
w10-9.png, 10, 0
s10-3.png, 10, 4
s10-2.png, 10, 4
s10-6.png, 10, 4
s10-7.png, 10, 4
s10-5.png, 10, 4
s10-4.png, 10, 4
q10-6.png, 10, 2
h10-8.png, 10, 1
e10-3.png, 10, 3
e10-2.png, 10, 3
h10-9.png, 10, 1
q10-7.png, 10, 2
q10-5.png, 10, 2
e10-0.png, 10, 3
e10-1.png, 10, 3
q10-4.png, 10, 2
q10-0.png, 10, 2
e10-5.png, 10, 3
e10-4.png, 10, 3
q10-1.png, 10, 2
q10-3.png, 10, 2
e10-6.png, 10, 3
e10-7.png, 10, 3
q10-2.png, 10, 2
h10-1.png, 10, 1
h10-0.png, 10, 1
e10-9.png, 10, 3
h10-2.png, 10, 1
h10-3.png, 10, 1
e10-8.png, 10, 3
q10-9.png, 10, 2
h10-7.png, 10, 1
h10-6.png, 10, 1
q10-8.png, 10, 2
h10-4.png, 10, 1
h10-5.png, 10, 1
w10-1.png, 10, 0
s10-9.png, 10, 4
s10-8.png, 10, 4
w10-0.png, 10, 0
w10-2.png, 10, 0
w10-3.png, 10, 0
w10-7.png, 10, 0
w10-6.png, 10, 0
w10-4.png, 10, 0
w10-5.png, 10, 0
s8-9.png, 8, 4
s8-8.png, 8, 4
e8-8.png, 8, 3
q8-9.png, 8, 2
q8-8.png, 8, 2
e8-9.png, 8, 3
h8-6.png, 8, 1
h8-7.png, 8, 1
h8-5.png, 8, 1
h8-4.png, 8, 1
h8-0.png, 8, 1
w8-8.png, 8, 0
w8-9.png, 8, 0
h8-1.png, 8, 1
h8-3.png, 8, 1
h8-2.png, 8, 1
w8-7.png, 8, 0
w8-6.png, 8, 0
w8-4.png, 8, 0
w8-5.png, 8, 0
h8-9.png, 8, 1
w8-1.png, 8, 0
w8-0.png, 8, 0
h8-8.png, 8, 1
w8-2.png, 8, 0
w8-3.png, 8, 0
s8-0.png, 8, 4
e8-4.png, 8, 3
q8-5.png, 8, 2
q8-4.png, 8, 2
e8-5.png, 8, 3
s8-1.png, 8, 4
s8-3.png, 8, 4
e8-7.png, 8, 3
q8-6.png, 8, 2
q8-7.png, 8, 2
e8-6.png, 8, 3
s8-2.png, 8, 4
s8-6.png, 8, 4
e8-2.png, 8, 3
q8-3.png, 8, 2
q8-2.png, 8, 2
e8-3.png, 8, 3
s8-7.png, 8, 4
s8-5.png, 8, 4
e8-1.png, 8, 3
q8-0.png, 8, 2
q8-1.png, 8, 2
e8-0.png, 8, 3
s8-4.png, 8, 4
q-2-2.png, -2, 2
e-2-7.png, -2, 3
e-2-6.png, -2, 3
q-2-3.png, -2, 2
q-2-1.png, -2, 2
e-2-4.png, -2, 3
e-2-5.png, -2, 3
q-2-0.png, -2, 2
q-2-4.png, -2, 2
e-2-1.png, -2, 3
e-2-0.png, -2, 3
q-2-5.png, -2, 2
q-2-7.png, -2, 2
e-2-2.png, -2, 3
h-2-9.png, -2, 1
h-2-8.png, -2, 1
e-2-3.png, -2, 3
q-2-6.png, -2, 2
s-2-4.png, -2, 4
s-2-5.png, -2, 4
s-2-7.png, -2, 4
s-2-6.png, -2, 4
s-2-2.png, -2, 4
s-2-3.png, -2, 4
w-2-9.png, -2, 0
s-2-1.png, -2, 4
s-2-0.png, -2, 4
w-2-8.png, -2, 0
w-2-5.png, -2, 0
w-2-4.png, -2, 0
w-2-6.png, -2, 0
w-2-7.png, -2, 0
w-2-3.png, -2, 0
w-2-2.png, -2, 0
w-2-0.png, -2, 0
s-2-8.png, -2, 4
s-2-9.png, -2, 4
w-2-1.png, -2, 0
h-2-5.png, -2, 1
h-2-4.png, -2, 1
q-2-8.png, -2, 2
h-2-6.png, -2, 1
h-2-7.png, -2, 1
q-2-9.png, -2, 2
h-2-3.png, -2, 1
e-2-8.png, -2, 3
e-2-9.png, -2, 3
h-2-2.png, -2, 1
h-2-0.png, -2, 1
h-2-1.png, -2, 1
w-5-9.png, -5, 0
s-5-1.png, -5, 4
s-5-0.png, -5, 4
w-5-8.png, -5, 0
s-5-2.png, -5, 4
s-5-3.png, -5, 4
s-5-7.png, -5, 4
s-5-6.png, -5, 4
s-5-4.png, -5, 4
s-5-5.png, -5, 4
q-5-7.png, -5, 2
h-5-9.png, -5, 1
e-5-2.png, -5, 3
e-5-3.png, -5, 3
h-5-8.png, -5, 1
q-5-6.png, -5, 2
q-5-4.png, -5, 2
e-5-1.png, -5, 3
e-5-0.png, -5, 3
q-5-5.png, -5, 2
q-5-1.png, -5, 2
e-5-4.png, -5, 3
e-5-5.png, -5, 3
q-5-0.png, -5, 2
q-5-2.png, -5, 2
e-5-7.png, -5, 3
e-5-6.png, -5, 3
q-5-3.png, -5, 2
h-5-0.png, -5, 1
h-5-1.png, -5, 1
e-5-8.png, -5, 3
h-5-3.png, -5, 1
h-5-2.png, -5, 1
e-5-9.png, -5, 3
q-5-8.png, -5, 2
h-5-6.png, -5, 1
h-5-7.png, -5, 1
q-5-9.png, -5, 2
h-5-5.png, -5, 1
h-5-4.png, -5, 1
w-5-0.png, -5, 0
s-5-8.png, -5, 4
s-5-9.png, -5, 4
w-5-1.png, -5, 0
w-5-3.png, -5, 0
w-5-2.png, -5, 0
w-5-6.png, -5, 0
w-5-7.png, -5, 0
w-5-5.png, -5, 0
w-5-4.png, -5, 0
e-4-1.png, -4, 3
q-4-4.png, -4, 2
q-4-5.png, -4, 2
e-4-0.png, -4, 3
h-4-9.png, -4, 1
e-4-2.png, -4, 3
q-4-7.png, -4, 2
q-4-6.png, -4, 2
e-4-3.png, -4, 3
h-4-8.png, -4, 1
e-4-7.png, -4, 3
q-4-2.png, -4, 2
q-4-3.png, -4, 2
e-4-6.png, -4, 3
e-4-4.png, -4, 3
q-4-1.png, -4, 2
q-4-0.png, -4, 2
e-4-5.png, -4, 3
s-4-2.png, -4, 4
s-4-3.png, -4, 4
s-4-1.png, -4, 4
w-4-9.png, -4, 0
w-4-8.png, -4, 0
s-4-0.png, -4, 4
s-4-4.png, -4, 4
s-4-5.png, -4, 4
s-4-7.png, -4, 4
s-4-6.png, -4, 4
w-4-3.png, -4, 0
w-4-2.png, -4, 0
s-4-8.png, -4, 4
w-4-0.png, -4, 0
w-4-1.png, -4, 0
s-4-9.png, -4, 4
w-4-5.png, -4, 0
w-4-4.png, -4, 0
w-4-6.png, -4, 0
w-4-7.png, -4, 0
e-4-8.png, -4, 3
h-4-3.png, -4, 1
h-4-2.png, -4, 1
e-4-9.png, -4, 3
h-4-0.png, -4, 1
h-4-1.png, -4, 1
h-4-5.png, -4, 1
h-4-4.png, -4, 1
h-4-6.png, -4, 1
q-4-8.png, -4, 2
q-4-9.png, -4, 2
h-4-7.png, -4, 1
s-3-7.png, -3, 4
s-3-6.png, -3, 4
s-3-4.png, -3, 4
s-3-5.png, -3, 4
s-3-1.png, -3, 4
w-3-9.png, -3, 0
w-3-8.png, -3, 0
s-3-0.png, -3, 4
s-3-2.png, -3, 4
s-3-3.png, -3, 4
e-3-4.png, -3, 3
q-3-1.png, -3, 2
q-3-0.png, -3, 2
e-3-5.png, -3, 3
e-3-7.png, -3, 3
q-3-2.png, -3, 2
q-3-3.png, -3, 2
e-3-6.png, -3, 3
e-3-2.png, -3, 3
h-3-9.png, -3, 1
q-3-7.png, -3, 2
q-3-6.png, -3, 2
h-3-8.png, -3, 1
e-3-3.png, -3, 3
e-3-1.png, -3, 3
q-3-4.png, -3, 2
q-3-5.png, -3, 2
e-3-0.png, -3, 3
h-3-6.png, -3, 1
q-3-8.png, -3, 2
q-3-9.png, -3, 2
h-3-7.png, -3, 1
h-3-5.png, -3, 1
h-3-4.png, -3, 1
h-3-0.png, -3, 1
h-3-1.png, -3, 1
h-3-3.png, -3, 1
e-3-8.png, -3, 3
e-3-9.png, -3, 3
h-3-2.png, -3, 1
w-3-6.png, -3, 0
w-3-7.png, -3, 0
w-3-5.png, -3, 0
w-3-4.png, -3, 0
s-3-8.png, -3, 4
w-3-0.png, -3, 0
w-3-1.png, -3, 0
s-3-9.png, -3, 4
w-3-3.png, -3, 0
w-3-2.png, -3, 0
e-12-9.png, -12, 3
e-12-8.png, -12, 3
q-12-8.png, -12, 2
q-12-9.png, -12, 2
s-12-2.png, -12, 4
w-12-8.png, -12, 0
w-12-9.png, -12, 0
s-12-3.png, -12, 4
s-12-1.png, -12, 4
s-12-0.png, -12, 4
s-12-4.png, -12, 4
s-12-5.png, -12, 4
h-12-9.png, -12, 1
s-12-7.png, -12, 4
s-12-6.png, -12, 4
h-12-8.png, -12, 1
h-12-5.png, -12, 1
w-12-1.png, -12, 0
w-12-0.png, -12, 0
h-12-4.png, -12, 1
h-12-6.png, -12, 1
s-12-8.png, -12, 4
w-12-2.png, -12, 0
w-12-3.png, -12, 0
s-12-9.png, -12, 4
h-12-7.png, -12, 1
h-12-3.png, -12, 1
w-12-7.png, -12, 0
w-12-6.png, -12, 0
h-12-2.png, -12, 1
h-12-0.png, -12, 1
w-12-4.png, -12, 0
w-12-5.png, -12, 0
h-12-1.png, -12, 1
q-12-7.png, -12, 2
e-12-0.png, -12, 3
e-12-1.png, -12, 3
q-12-6.png, -12, 2
q-12-4.png, -12, 2
e-12-3.png, -12, 3
e-12-2.png, -12, 3
q-12-5.png, -12, 2
q-12-1.png, -12, 2
e-12-6.png, -12, 3
e-12-7.png, -12, 3
q-12-0.png, -12, 2
q-12-2.png, -12, 2
e-12-5.png, -12, 3
e-12-4.png, -12, 3
q-12-3.png, -12, 2
e4-0.png, 4, 3
s4-4.png, 4, 4
q4-1.png, 4, 2
q4-0.png, 4, 2
s4-5.png, 4, 4
e4-1.png, 4, 3
e4-3.png, 4, 3
s4-7.png, 4, 4
q4-2.png, 4, 2
q4-3.png, 4, 2
s4-6.png, 4, 4
e4-2.png, 4, 3
e4-6.png, 4, 3
s4-2.png, 4, 4
q4-7.png, 4, 2
q4-6.png, 4, 2
s4-3.png, 4, 4
e4-7.png, 4, 3
e4-5.png, 4, 3
s4-1.png, 4, 4
q4-4.png, 4, 2
q4-5.png, 4, 2
s4-0.png, 4, 4
e4-4.png, 4, 3
w4-3.png, 4, 0
w4-2.png, 4, 0
w4-0.png, 4, 0
h4-8.png, 4, 1
h4-9.png, 4, 1
w4-1.png, 4, 0
w4-5.png, 4, 0
w4-4.png, 4, 0
w4-6.png, 4, 0
w4-7.png, 4, 0
h4-2.png, 4, 1
h4-3.png, 4, 1
w4-9.png, 4, 0
h4-1.png, 4, 1
h4-0.png, 4, 1
w4-8.png, 4, 0
h4-4.png, 4, 1
h4-5.png, 4, 1
h4-7.png, 4, 1
h4-6.png, 4, 1
e4-9.png, 4, 3
q4-8.png, 4, 2
q4-9.png, 4, 2
e4-8.png, 4, 3
s4-8.png, 4, 4
s4-9.png, 4, 4
w3-6.png, 3, 0
w3-7.png, 3, 0
w3-5.png, 3, 0
w3-4.png, 3, 0
w3-0.png, 3, 0
h3-8.png, 3, 1
h3-9.png, 3, 1
w3-1.png, 3, 0
w3-3.png, 3, 0
w3-2.png, 3, 0
e3-5.png, 3, 3
s3-1.png, 3, 4
q3-4.png, 3, 2
q3-5.png, 3, 2
s3-0.png, 3, 4
e3-4.png, 3, 3
e3-6.png, 3, 3
s3-2.png, 3, 4
q3-7.png, 3, 2
q3-6.png, 3, 2
s3-3.png, 3, 4
e3-7.png, 3, 3
e3-3.png, 3, 3
s3-7.png, 3, 4
q3-2.png, 3, 2
q3-3.png, 3, 2
s3-6.png, 3, 4
e3-2.png, 3, 3
e3-0.png, 3, 3
s3-4.png, 3, 4
q3-1.png, 3, 2
q3-0.png, 3, 2
s3-5.png, 3, 4
e3-1.png, 3, 3
s3-8.png, 3, 4
s3-9.png, 3, 4
e3-9.png, 3, 3
q3-8.png, 3, 2
q3-9.png, 3, 2
e3-8.png, 3, 3
h3-7.png, 3, 1
h3-6.png, 3, 1
h3-4.png, 3, 1
h3-5.png, 3, 1
w3-9.png, 3, 0
h3-1.png, 3, 1
h3-0.png, 3, 1
w3-8.png, 3, 0
h3-2.png, 3, 1
h3-3.png, 3, 1
s12-2.png, 12, 4
s12-3.png, 12, 4
w12-9.png, 12, 0
s12-1.png, 12, 4
s12-0.png, 12, 4
w12-8.png, 12, 0
s12-4.png, 12, 4
s12-5.png, 12, 4
s12-7.png, 12, 4
s12-6.png, 12, 4
q12-4.png, 12, 2
e12-1.png, 12, 3
e12-0.png, 12, 3
q12-5.png, 12, 2
q12-7.png, 12, 2
h12-9.png, 12, 1
e12-2.png, 12, 3
e12-3.png, 12, 3
h12-8.png, 12, 1
q12-6.png, 12, 2
q12-2.png, 12, 2
e12-7.png, 12, 3
e12-6.png, 12, 3
q12-3.png, 12, 2
q12-1.png, 12, 2
e12-4.png, 12, 3
e12-5.png, 12, 3
q12-0.png, 12, 2
e12-8.png, 12, 3
h12-3.png, 12, 1
h12-2.png, 12, 1
e12-9.png, 12, 3
h12-0.png, 12, 1
h12-1.png, 12, 1
h12-5.png, 12, 1
h12-4.png, 12, 1
q12-8.png, 12, 2
h12-6.png, 12, 1
h12-7.png, 12, 1
q12-9.png, 12, 2
w12-3.png, 12, 0
w12-2.png, 12, 0
w12-0.png, 12, 0
s12-8.png, 12, 4
s12-9.png, 12, 4
w12-1.png, 12, 0
w12-5.png, 12, 0
w12-4.png, 12, 0
w12-6.png, 12, 0
w12-7.png, 12, 0
q2-7.png, 2, 2
s2-2.png, 2, 4
e2-6.png, 2, 3
e2-7.png, 2, 3
s2-3.png, 2, 4
q2-6.png, 2, 2
q2-4.png, 2, 2
s2-1.png, 2, 4
e2-5.png, 2, 3
e2-4.png, 2, 3
s2-0.png, 2, 4
q2-5.png, 2, 2
q2-1.png, 2, 2
s2-4.png, 2, 4
e2-0.png, 2, 3
e2-1.png, 2, 3
s2-5.png, 2, 4
q2-0.png, 2, 2
q2-2.png, 2, 2
s2-7.png, 2, 4
e2-3.png, 2, 3
e2-2.png, 2, 3
s2-6.png, 2, 4
q2-3.png, 2, 2
w2-5.png, 2, 0
w2-4.png, 2, 0
w2-6.png, 2, 0
w2-7.png, 2, 0
w2-3.png, 2, 0
w2-2.png, 2, 0
h2-8.png, 2, 1
w2-0.png, 2, 0
w2-1.png, 2, 0
h2-9.png, 2, 1
h2-4.png, 2, 1
h2-5.png, 2, 1
h2-7.png, 2, 1
h2-6.png, 2, 1
h2-2.png, 2, 1
h2-3.png, 2, 1
h2-1.png, 2, 1
w2-9.png, 2, 0
w2-8.png, 2, 0
h2-0.png, 2, 1
s2-8.png, 2, 4
s2-9.png, 2, 4
q2-8.png, 2, 2
e2-9.png, 2, 3
e2-8.png, 2, 3
q2-9.png, 2, 2
h5-8.png, 5, 1
w5-0.png, 5, 0
w5-1.png, 5, 0
h5-9.png, 5, 1
w5-3.png, 5, 0
w5-2.png, 5, 0
w5-6.png, 5, 0
w5-7.png, 5, 0
w5-5.png, 5, 0
w5-4.png, 5, 0
q5-2.png, 5, 2
s5-7.png, 5, 4
e5-3.png, 5, 3
e5-2.png, 5, 3
s5-6.png, 5, 4
q5-3.png, 5, 2
q5-1.png, 5, 2
s5-4.png, 5, 4
e5-0.png, 5, 3
e5-1.png, 5, 3
s5-5.png, 5, 4
q5-0.png, 5, 2
q5-4.png, 5, 2
s5-1.png, 5, 4
e5-5.png, 5, 3
e5-4.png, 5, 3
s5-0.png, 5, 4
q5-5.png, 5, 2
q5-7.png, 5, 2
s5-2.png, 5, 4
e5-6.png, 5, 3
e5-7.png, 5, 3
s5-3.png, 5, 4
q5-6.png, 5, 2
q5-8.png, 5, 2
e5-9.png, 5, 3
e5-8.png, 5, 3
q5-9.png, 5, 2
s5-8.png, 5, 4
s5-9.png, 5, 4
h5-1.png, 5, 1
w5-9.png, 5, 0
w5-8.png, 5, 0
h5-0.png, 5, 1
h5-2.png, 5, 1
h5-3.png, 5, 1
h5-7.png, 5, 1
h5-6.png, 5, 1
h5-4.png, 5, 1
h5-5.png, 5, 1
