h-8-1.png, -8, 1
w-8-1.png, -8, 0
s-8-1.png, -8, 4
q-8-1.png, -8, 2
e-8-1.png, -8, 3
e-6-1.png, -6, 3
q-6-1.png, -6, 2
s-6-1.png, -6, 4
w-6-1.png, -6, 0
h-6-1.png, -6, 1
s-1-1.png, -1, 4
q-1-1.png, -1, 2
e-1-1.png, -1, 3
h-1-1.png, -1, 1
w-1-1.png, -1, 0
s-7-1.png, -7, 4
e-7-1.png, -7, 3
q-7-1.png, -7, 2
h-7-1.png, -7, 1
w-7-1.png, -7, 0
w-9-1.png, -9, 0
h-9-1.png, -9, 1
q-9-1.png, -9, 2
e-9-1.png, -9, 3
s-9-1.png, -9, 4
s-10-1.png, -10, 4
w-10-1.png, -10, 0
h-10-1.png, -10, 1
e-10-1.png, -10, 3
q-10-1.png, -10, 2
s-11-1.png, -11, 4
e-11-1.png, -11, 3
q-11-1.png, -11, 2
w-11-1.png, -11, 0
h-11-1.png, -11, 1
h9-1.png, 9, 1
s9-1.png, 9, 4
e9-1.png, 9, 3
q9-1.png, 9, 2
w9-1.png, 9, 0
s0-1.png, 0, 4
e0-1.png, 0, 3
q0-1.png, 0, 2
w0-1.png, 0, 0
h0-1.png, 0, 1
e11-1.png, 11, 3
q11-1.png, 11, 2
s11-1.png, 11, 4
w11-1.png, 11, 0
h11-1.png, 11, 1
w7-1.png, 7, 0
e7-1.png, 7, 3
q7-1.png, 7, 2
s7-1.png, 7, 4
h7-1.png, 7, 1
e6-1.png, 6, 3
q6-1.png, 6, 2
s6-1.png, 6, 4
w6-1.png, 6, 0
h6-1.png, 6, 1
w1-1.png, 1, 0
s1-1.png, 1, 4
e1-1.png, 1, 3
q1-1.png, 1, 2
h1-1.png, 1, 1
s10-1.png, 10, 4
e10-1.png, 10, 3
q10-1.png, 10, 2
h10-1.png, 10, 1
w10-1.png, 10, 0
h8-1.png, 8, 1
w8-1.png, 8, 0
s8-1.png, 8, 4
e8-1.png, 8, 3
q8-1.png, 8, 2
q-2-1.png, -2, 2
e-2-1.png, -2, 3
s-2-1.png, -2, 4
w-2-1.png, -2, 0
h-2-1.png, -2, 1
s-5-1.png, -5, 4
e-5-1.png, -5, 3
q-5-1.png, -5, 2
h-5-1.png, -5, 1
w-5-1.png, -5, 0
e-4-1.png, -4, 3
q-4-1.png, -4, 2
s-4-1.png, -4, 4
w-4-1.png, -4, 0
h-4-1.png, -4, 1
s-3-1.png, -3, 4
q-3-1.png, -3, 2
e-3-1.png, -3, 3
h-3-1.png, -3, 1
w-3-1.png, -3, 0
s-12-1.png, -12, 4
w-12-1.png, -12, 0
h-12-1.png, -12, 1
e-12-1.png, -12, 3
q-12-1.png, -12, 2
q4-1.png, 4, 2
e4-1.png, 4, 3
s4-1.png, 4, 4
w4-1.png, 4, 0
h4-1.png, 4, 1
w3-1.png, 3, 0
s3-1.png, 3, 4
q3-1.png, 3, 2
e3-1.png, 3, 3
h3-1.png, 3, 1
s12-1.png, 12, 4
e12-1.png, 12, 3
q12-1.png, 12, 2
h12-1.png, 12, 1
w12-1.png, 12, 0
s2-1.png, 2, 4
q2-1.png, 2, 2
e2-1.png, 2, 3
w2-1.png, 2, 0
h2-1.png, 2, 1
w5-1.png, 5, 0
q5-1.png, 5, 2
e5-1.png, 5, 3
s5-1.png, 5, 4
h5-1.png, 5, 1
